clump_thickness,size_uniformity,shape_uniformity,marginal_adhesion,epithelial_size,bare_nucleoli,bland_chromatin,normal_nucleoli,mitoses,labels,distance_norm,labels_clustering
-0.8664174042219669,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.05434476288791031,1
-0.5116433711982238,0.2772518487218412,0.597635190063206,-0.2900162043883573,1.2450112083999987,1.2235960573387101,0.22668583144591223,-0.6129273637126224,-0.3483997074310662,4,0.7998353302313693,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.10545356979565897,-0.4242174960540057,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.17594383626249135,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,0.05933312117998144,2.145321060530437,-0.698853088286125,0.6351988205687567,1.6818304482764517,-0.3483997074310662,2,0.9939250644068189,1
1.2622267939204916,1.5832036602874793,1.2673395950068806,0.4086824467483202,3.0456309126608754,1.7728672418029487,1.4522247988144457,1.6818304482764517,3.116993499007064,4,0.8126514083561803,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.20655248598793355,1
0.9074527608967485,-0.37572405706097783,0.2627829875913686,-0.639365529956696,1.2450112083999987,1.7728672418029487,0.6351988205687567,0.37054026999698086,0.8067313613816438,4,0.5440965181301987,0
1.9717748599679779,2.2361795660702986,1.6021917974787179,1.1073810978849976,0.3447013562695602,0.3996892806423522,1.8607377879372904,2.337475537416187,-0.3483997074310662,4,0.4775410014149278,0
-0.15686933817448073,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.14958190382188638,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.14008155882651357,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.1818143767926623,1
0.19790469484926235,0.6037398016132508,0.597635190063206,1.1073810978849976,-0.10545356979565897,1.7728672418029487,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,4,0.6087392014683869,0
-1.22119143724571,-0.37572405706097783,-0.406921417352306,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.15694396417015946,1
-0.8664174042219669,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.0895862922563058,1
1.6170008269442346,1.9096916131788888,2.2718962024223925,0.05933312117998144,1.2450112083999987,1.7728672418029487,1.4522247988144457,2.337475537416187,2.539427964600709,4,0.6435199863448224,0
1.9717748599679779,1.25671570739607,1.2673395950068806,0.4086824467483202,0.7948562823347795,1.7728672418029487,0.6351988205687567,1.354007903706584,0.22916582697528878,4,0.10088383243676526,0
-0.15686933817448073,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.28510481914275465,-0.3483997074310662,2,0.09793967099229081,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.05112335041069464,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.2900162043883573,-1.0057634219260974,-0.14958190382188638,-0.9988531359226211,-0.6129273637126224,3.116993499007064,2,0.9648181642153305,1
-0.15686933817448073,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.4242174960540057,-0.18182715767693225,-0.28510481914275465,-0.3483997074310662,2,0.10018017208150824,1
0.19790469484926235,0.9302277545046603,1.2673395950068806,1.8060797490216751,2.145321060530437,1.7728672418029487,-0.18182715767693225,2.337475537416187,0.8067313613816438,4,0.46606243409857084,0
1.9717748599679779,1.5832036602874793,2.2718962024223925,2.5047784001583526,1.2450112083999987,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,4.849690102226129,4,,0
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.05112335041069464,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.2900162043883573,-1.0057634219260974,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.22356461646920975,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.07554929841313172,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.14573392793465056,1
0.5526787278730054,2.2361795660702986,2.2718962024223925,2.5047784001583526,2.145321060530437,1.7728672418029487,2.6777637661829794,2.337475537416187,3.116993499007064,4,,0
1.2622267939204916,0.9302277545046603,0.597635190063206,0.4086824467483202,-0.10545356979565897,1.7728672418029487,1.0437118096916012,-0.6129273637126224,-0.3483997074310662,4,0.4703881475788705,0
0.19790469484926235,1.5832036602874793,1.2673395950068806,1.4567304234533365,3.0456309126608754,1.7728672418029487,0.6351988205687567,1.354007903706584,-0.3483997074310662,4,0.4970909236626812,0
-0.8664174042219669,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.0895862922563058,1
0.19790469484926235,2.2361795660702986,2.2718962024223925,0.05933312117998144,2.145321060530437,-0.698853088286125,0.6351988205687567,2.337475537416187,0.8067313613816438,4,0.7292883752541927,0
-0.15686933817448073,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.08451875502688722,1
0.19790469484926235,-0.04923610416956831,-0.07206921488046872,0.05933312117998144,1.2450112083999987,1.7728672418029487,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,4,0.8445140995697833,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.20655248598793355,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.1818143767926623,1
0.5526787278730054,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.2524713932295731,1
0.19790469484926235,1.5832036602874793,1.6021917974787179,1.8060797490216751,0.7948562823347795,1.7728672418029487,1.4522247988144457,1.6818304482764517,-0.3483997074310662,4,0.23184616126603225,0
1.2622267939204916,1.25671570739607,0.9324873925350433,0.4086824467483202,0.3447013562695602,1.7728672418029487,0.6351988205687567,-0.6129273637126224,-0.3483997074310662,4,0.39613634357671784,0
-0.8664174042219669,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.14213707303736592,1
-1.22119143724571,0.6037398016132508,1.6021917974787179,1.1073810978849976,0.7948562823347795,1.2235960573387101,1.4522247988144457,2.337475537416187,-0.3483997074310662,4,0.600246610630997,0
1.9717748599679779,0.6037398016132508,0.9324873925350433,2.5047784001583526,1.2450112083999987,1.7728672418029487,1.4522247988144457,1.354007903706584,4.849690102226129,4,,0
0.19790469484926235,1.5832036602874793,0.2627829875913686,2.5047784001583526,0.7948562823347795,1.2235960573387101,2.269250777060135,2.337475537416187,-0.3483997074310662,4,0.5777515053875684,0
-1.22119143724571,-0.37572405706097783,-0.07206921488046872,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.2152340517562554,1
1.9717748599679779,2.2361795660702986,2.2718962024223925,1.8060797490216751,1.2450112083999987,1.2235960573387101,1.4522247988144457,2.337475537416187,-0.3483997074310662,4,0.48761620305983294,0
0.9074527608967485,0.6037398016132508,2.2718962024223925,2.5047784001583526,3.0456309126608754,1.7728672418029487,0.22668583144591223,2.337475537416187,0.8067313613816438,4,0.7419169130079919,0
0.19790469484926235,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.13813476078792566,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.05112335041069464,1
-0.15686933817448073,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.08451875502688722,1
1.2622267939204916,0.2772518487218412,0.2627829875913686,0.758031772316659,0.3447013562695602,0.9489604651065908,1.4522247988144457,1.6818304482764517,0.22916582697528878,2,0.19604232525636112,0
0.19790469484926235,-0.7022120099523874,-0.7417736198241434,0.4086824467483202,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.27965675206373053,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.1818143767926623,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.0,1
1.6170008269442346,1.25671570739607,1.2673395950068806,0.758031772316659,0.7948562823347795,1.7728672418029487,1.4522247988144457,1.6818304482764517,0.8067313613816438,4,0.0,0
1.9717748599679779,1.5832036602874793,1.6021917974787179,0.4086824467483202,3.0456309126608754,1.7728672418029487,1.8607377879372904,-0.6129273637126224,-0.3483997074310662,4,0.7362585991065287,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
0.19790469484926235,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.16131145865527557,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
0.19790469484926235,2.2361795660702986,2.2718962024223925,2.155429074590014,1.2450112083999987,1.7728672418029487,1.4522247988144457,2.337475537416187,1.9618624301943537,4,0.5955305253019619,0
1.9717748599679779,2.2361795660702986,1.9370439999505553,0.05933312117998144,1.6951661344652178,0.3996892806423522,-0.18182715767693225,0.6983628145668486,-0.3483997074310662,4,0.5333757977395287,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.20655248598793355,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.20655248598793355,1
0.19790469484926235,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.20062063162998775,1
1.2622267939204916,2.2361795660702986,2.2718962024223925,2.5047784001583526,0.7948562823347795,1.7728672418029487,1.8607377879372904,2.337475537416187,2.539427964600709,4,0.7559775235442544,0
1.2622267939204916,2.2361795660702986,1.6021917974787179,1.8060797490216751,0.3447013562695602,1.2235960573387101,1.4522247988144457,1.354007903706584,-0.3483997074310662,4,0.23978209007863766,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
1.9717748599679779,2.2361795660702986,2.2718962024223925,2.5047784001583526,1.6951661344652178,1.7728672418029487,1.4522247988144457,2.337475537416187,1.3842968957879989,4,0.6216488205178159,0
1.9717748599679779,2.2361795660702986,2.2718962024223925,2.5047784001583526,-0.10545356979565897,1.7728672418029487,2.6777637661829794,1.0261853591367163,-0.3483997074310662,4,0.7358943189123814,0
1.2622267939204916,1.25671570739607,1.6021917974787179,1.4567304234533365,0.7948562823347795,0.3996892806423522,0.6351988205687567,2.337475537416187,0.22916582697528878,4,0.19081370090445096,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.14573392793465056,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
0.5526787278730054,2.2361795660702986,1.2673395950068806,1.4567304234533365,1.2450112083999987,0.12505368841023293,1.8607377879372904,2.337475537416187,0.22916582697528878,4,0.36707124237718713,0
0.5526787278730054,-0.7022120099523874,-0.07206921488046872,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.28374799073501894,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.2900162043883573,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.17437753297212125,1
1.9717748599679779,0.9302277545046603,0.2627829875913686,0.05933312117998144,3.0456309126608754,1.7728672418029487,2.269250777060135,2.337475537416187,-0.3483997074310662,4,0.7826222479458931,0
-0.15686933817448073,-0.7022120099523874,-0.7417736198241434,0.05933312117998144,-1.0057634219260974,0.3996892806423522,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,4,0.2987459788047177,1
0.9074527608967485,0.6037398016132508,0.9324873925350433,0.05933312117998144,-0.10545356979565897,1.2235960573387101,1.4522247988144457,0.37054026999698086,-0.3483997074310662,4,0.3052793325667444,0
1.9717748599679779,0.6037398016132508,0.597635190063206,1.1073810978849976,-0.10545356979565897,1.7728672418029487,1.4522247988144457,2.0096529928463194,0.22916582697528878,4,0.3332649549580831,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.14573392793465056,1
1.9717748599679779,0.6037398016132508,1.2673395950068806,0.4086824467483202,0.3447013562695602,1.7728672418029487,1.8607377879372904,2.0096529928463194,-0.3483997074310662,4,0.3724032158828363,0
1.2622267939204916,1.9096916131788888,1.9370439999505553,0.758031772316659,-0.10545356979565897,0.3996892806423522,1.4522247988144457,1.354007903706584,-0.3483997074310662,4,0.3023314227694587,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.20655248598793355,1
1.9717748599679779,2.2361795660702986,2.2718962024223925,0.05933312117998144,3.0456309126608754,1.7728672418029487,2.269250777060135,2.337475537416187,-0.3483997074310662,4,0.8486826894066455,0
0.9074527608967485,0.2772518487218412,1.2673395950068806,0.4086824467483202,-0.10545356979565897,0.9489604651065908,1.4522247988144457,1.0261853591367163,-0.3483997074310662,4,0.2541632111145811,0
0.5526787278730054,1.5832036602874793,1.2673395950068806,0.758031772316659,1.2450112083999987,1.2235960573387101,1.8607377879372904,2.0096529928463194,0.22916582697528878,4,0.09020503199692106,0
1.2622267939204916,0.2772518487218412,0.9324873925350433,0.05933312117998144,-0.10545356979565897,-0.698853088286125,0.22668583144591223,0.04271772542711312,-0.3483997074310662,2,0.7230908628846582,1
1.9717748599679779,0.2772518487218412,0.597635190063206,0.758031772316659,0.7948562823347795,1.7728672418029487,0.22668583144591223,-0.6129273637126224,-0.3483997074310662,4,0.531598856557419,0
-0.5116433711982238,-0.04923610416956831,-0.406921417352306,-0.639365529956696,-0.10545356979565897,-0.698853088286125,-0.18182715767693225,1.0261853591367163,-0.3483997074310662,2,0.4318145449827843,1
1.9717748599679779,1.5832036602874793,1.6021917974787179,-0.2900162043883573,2.145321060530437,1.7728672418029487,0.22668583144591223,1.6818304482764517,4.849690102226129,4,,0
1.6170008269442346,1.5832036602874793,1.6021917974787179,0.758031772316659,1.2450112083999987,-0.4242174960540057,0.22668583144591223,2.337475537416187,1.3842968957879989,4,0.4691605171788649,0
1.2622267939204916,2.2361795660702986,2.2718962024223925,1.8060797490216751,1.2450112083999987,1.4982316495708294,-0.18182715767693225,2.337475537416187,4.849690102226129,4,,0
1.9717748599679779,0.2772518487218412,-0.07206921488046872,-0.2900162043883573,-0.10545356979565897,1.7728672418029487,0.6351988205687567,0.04271772542711312,0.22916582697528878,4,0.601721363178256,0
0.19790469484926235,-0.7022120099523874,-0.07206921488046872,0.05933312117998144,-0.5556084958608782,-0.4242174960540057,-0.5903401467997768,0.04271772542711312,-0.3483997074310662,2,0.27256534284599854,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,0.05933312117998144,-1.0057634219260974,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.17440810907859733,1
-0.8664174042219669,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.0895862922563058,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,0.3996892806423522,0.6351988205687567,-0.6129273637126224,-0.3483997074310662,2,0.4166391936951588,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
0.19790469484926235,-0.7022120099523874,-0.7417736198241434,-0.2900162043883573,-0.5556084958608782,-0.4242174960540057,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.16927614944048017,1
1.2622267939204916,2.2361795660702986,2.2718962024223925,1.8060797490216751,0.7948562823347795,1.7728672418029487,1.4522247988144457,1.6818304482764517,-0.3483997074310662,4,0.3530579040878512,0
1.2622267939204916,0.2772518487218412,0.2627829875913686,-0.639365529956696,-0.5556084958608782,1.4982316495708294,-0.18182715767693225,0.04271772542711312,-0.3483997074310662,4,0.8101422891639132,1
-0.15686933817448073,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,1.0261853591367163,-0.3483997074310662,2,0.4008472618078807,1
-1.22119143724571,-0.37572405706097783,-0.406921417352306,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.19152463678534185,1
1.9717748599679779,0.2772518487218412,0.2627829875913686,2.5047784001583526,-0.5556084958608782,1.7728672418029487,0.6351988205687567,0.04271772542711312,0.8067313613816438,4,0.6504609033755668,0
0.5526787278730054,-0.04923610416956831,-0.07206921488046872,0.758031772316659,-0.10545356979565897,1.7728672418029487,-0.18182715767693225,0.6983628145668486,0.8067313613816438,2,0.5125190450315207,0
0.5526787278730054,2.2361795660702986,2.2718962024223925,-0.2900162043883573,2.145321060530437,1.7728672418029487,1.4522247988144457,0.04271772542711312,0.8067313613816438,4,0.5222370496778931,0
1.6170008269442346,2.2361795660702986,2.2718962024223925,-0.639365529956696,3.0456309126608754,1.2235960573387101,-0.18182715767693225,0.04271772542711312,-0.3483997074310662,4,0.8728087605380196,0
0.19790469484926235,0.9302277545046603,0.9324873925350433,-0.2900162043883573,0.3447013562695602,1.7728672418029487,-0.18182715767693225,1.0261853591367163,-0.3483997074310662,4,0.4412820552353887,0
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.07554929841313172,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.0,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.05112335041069464,1
0.19790469484926235,1.25671570739607,1.2673395950068806,-0.639365529956696,0.7948562823347795,1.2235960573387101,-0.18182715767693225,0.37054026999698086,-0.3483997074310662,2,0.4849501098191447,0
1.9717748599679779,0.6037398016132508,1.6021917974787179,2.5047784001583526,-0.10545356979565897,1.7728672418029487,0.6351988205687567,-0.6129273637126224,0.8067313613816438,4,0.6095743976180008,0
0.19790469484926235,2.2361795660702986,2.2718962024223925,1.1073810978849976,3.0456309126608754,1.7728672418029487,2.6777637661829794,1.0261853591367163,1.9618624301943537,4,0.8035102272238054,0
1.2622267939204916,1.5832036602874793,1.9370439999505553,0.4086824467483202,0.7948562823347795,1.7728672418029487,1.4522247988144457,1.6818304482764517,-0.3483997074310662,4,0.1927654855889403,0
1.9717748599679779,0.2772518487218412,0.2627829875913686,2.5047784001583526,1.2450112083999987,1.7728672418029487,0.6351988205687567,0.6983628145668486,-0.3483997074310662,4,0.4904971822543756,0
0.9074527608967485,1.9096916131788888,0.2627829875913686,2.5047784001583526,3.0456309126608754,-0.14958190382188638,0.6351988205687567,0.04271772542711312,0.8067313613816438,4,0.7438150248912015,0
0.19790469484926235,-0.7022120099523874,0.2627829875913686,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.28510481914275465,-0.3483997074310662,2,0.2719974890609847,1
1.9717748599679779,2.2361795660702986,0.9324873925350433,0.05933312117998144,-0.10545356979565897,1.7728672418029487,0.22668583144591223,0.04271772542711312,0.22916582697528878,4,0.4923659757741285,0
-0.5116433711982238,-0.04923610416956831,0.597635190063206,-0.2900162043883573,-0.10545356979565897,1.7728672418029487,1.4522247988144457,-0.6129273637126224,-0.3483997074310662,4,0.9022725654532476,1
1.9717748599679779,1.5832036602874793,1.6021917974787179,-0.2900162043883573,-0.10545356979565897,0.12505368841023293,1.8607377879372904,1.354007903706584,3.694559033413419,4,0.9919809615568151,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
1.2622267939204916,0.2772518487218412,1.2673395950068806,-0.639365529956696,-0.10545356979565897,1.7728672418029487,-0.18182715767693225,2.0096529928463194,0.22916582697528878,4,0.5896191797790125,0
0.19790469484926235,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.16131145865527557,1
-0.5116433711982238,-0.04923610416956831,0.597635190063206,-0.2900162043883573,-0.10545356979565897,1.7728672418029487,1.4522247988144457,-0.6129273637126224,-0.3483997074310662,4,0.9022725654532476,1
0.9074527608967485,-0.37572405706097783,0.2627829875913686,-0.639365529956696,-0.10545356979565897,0.12505368841023293,-0.18182715767693225,0.04271772542711312,-0.3483997074310662,4,0.4943319240290977,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.28510481914275465,-0.3483997074310662,2,0.06766729437143292,1
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.0,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.14573392793465056,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
1.9717748599679779,0.6037398016132508,1.2673395950068806,0.05933312117998144,-0.10545356979565897,0.9489604651065908,-0.18182715767693225,0.04271772542711312,3.694559033413419,4,1.0,0
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.05112335041069464,1
-0.8664174042219669,-0.7022120099523874,-0.7417736198241434,-0.2900162043883573,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.09855344881279728,1
-1.22119143724571,0.2772518487218412,-0.07206921488046872,2.5047784001583526,0.3447013562695602,1.7728672418029487,0.6351988205687567,1.0261853591367163,-0.3483997074310662,4,0.793202112488515,0
1.9717748599679779,0.2772518487218412,0.9324873925350433,-0.639365529956696,-0.5556084958608782,1.7728672418029487,0.6351988205687567,0.04271772542711312,-0.3483997074310662,4,0.6928428081416755,0
0.9074527608967485,0.2772518487218412,0.597635190063206,2.5047784001583526,-0.5556084958608782,1.7728672418029487,-0.18182715767693225,1.6818304482764517,0.22916582697528878,4,0.6126985040890479,0
1.2622267939204916,2.2361795660702986,2.2718962024223925,2.5047784001583526,2.145321060530437,1.7728672418029487,2.6777637661829794,1.354007903706584,0.8067313613816438,4,0.6367710978466811,0
1.9717748599679779,2.2361795660702986,2.2718962024223925,2.5047784001583526,3.0456309126608754,1.7728672418029487,0.22668583144591223,2.337475537416187,4.849690102226129,4,,0
-0.5116433711982238,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.10545356979565897,-0.698853088286125,-0.5903401467997768,-0.6129273637126224,-0.3483997074310662,2,0.06257804333509635,1
0.5526787278730054,-0.7022120099523874,-0.07206921488046872,-0.639365529956696,0.3447013562695602,0.3996892806423522,0.6351988205687567,2.337475537416187,-0.3483997074310662,4,0.8209179383846273,0
0.19790469484926235,0.9302277545046603,0.9324873925350433,1.8060797490216751,1.2450112083999987,1.7728672418029487,0.22668583144591223,2.337475537416187,1.3842968957879989,4,0.35275341318703307,0
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.9988531359226211,-0.6129273637126224,-0.3483997074310662,2,0.1818143767926623,1
-1.22119143724571,-0.7022120099523874,-0.7417736198241434,-0.639365529956696,-0.5556084958608782,-0.698853088286125,-0.18182715767693225,-0.6129273637126224,-0.3483997074310662,2,0.1681945609065609,1
1.9717748599679779,0.2772518487218412,0.2627829875913686,1.1073810978849976,-0.5556084958608782,1.7728672418029487,-0.5903401467997768,0.04271772542711312,-0.3483997074310662,4,0.7273292988177423,0
