fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,good,labels,distance_norm,labels_clustering
-0.011807963849493291,-0.11946024381276803,1.0417056092635524,-0.07214710313374899,-0.3435212917577561,-0.6493857032371341,-0.8978558918432026,-1.2328514469598304,-1.1724524869711315,-0.8150055400011162,1.767704085771879,-2.082458277697789,-0.49460693012297197,1,0.6477626552786094,1
-1.0146359524789823,-0.6661612562933185,-0.12823371369334444,1.5673909626365394,-0.05805907026101235,1.491696544751689,0.9599756048834102,0.834888913757849,0.38251730290456176,-0.9494191815045746,-0.9154641642010458,-0.9372296142305016,-0.49460693012297197,1,0.4537807294548274,1
-0.937495337969022,2.0065992491671505,-1.711092797693852,-0.891916136018893,0.1132182626370338,-1.212828400076298,-0.13702965985039928,-0.5324877763941659,-0.6748621542109092,-1.2182464645114919,-1.502407218882624,-2.082458277697789,-0.49460693012297197,1,0.8186595136936442,0
-0.6289328799291788,-0.5446721424087517,0.009406206654525906,0.011931772033958175,-0.20079018100938412,0.5901882298090266,1.0661374046963594,0.10117459221287083,-0.17727182145068696,0.9995786202955752,-1.0831621798243545,0.20799904923678578,-0.49460693012297197,1,0.2397329841144037,1
-0.6289328799291788,-0.05871568687048459,-0.059413753519409265,0.011931772033958175,-0.22933640315905848,0.646532499492943,1.0130565047898847,0.13452524319218465,-0.17727182145068696,0.8651649787921165,-0.9993131720126994,0.20799904923678578,-0.49460693012297197,1,0.21544902152302065,1
-0.08894857835945441,0.0020288700717988445,-1.160533116302371,-0.891916136018893,-0.08660529241068674,1.7170736234873545,1.189992837811467,-0.36573452149755975,-0.7992597374009648,-0.6805918984976576,-1.0831621798243545,-0.9372296142305016,-0.49460693012297197,1,0.46901971081261573,1
-0.3203704218893364,-0.36243847158190146,0.5599658880460069,3.4801853727018752,-0.22933640315905848,0.9845981175964413,0.9068947049769355,2.1022136509718856,-1.7944404029214067,-0.2101441532355524,-1.502407218882624,-0.9372296142305016,-0.49460693012297197,1,0.9069468682013271,1
-0.24322980737937527,-0.4231830285241849,0.5599658880460069,1.7986078693477336,-0.17224395885970972,1.8861064325391037,1.9685127031064285,1.0683434706130828,-0.23947061304571335,0.32751041277828163,-0.7477661485777385,0.20799904923678578,-0.49460693012297197,1,0.5382517268044337,1
-0.3203704218893364,-0.4839275854664683,1.6610852508289689,1.3571937747172715,-0.3720675139074304,1.8861064325391037,1.9508190698042702,0.7681876117992213,-1.2346512785661579,0.6635445165369285,-0.9993131720126994,-0.9372296142305016,-0.49460693012297197,1,0.6507738993481791,1
-0.3203704218893364,-0.30169391463961837,1.6610852508289689,1.3571937747172715,-0.3720675139074304,1.9987949719069364,2.021593603012903,0.834888913757849,-1.2346512785661579,0.6635445165369285,-0.9993131720126994,-0.9372296142305016,-0.49460693012297197,1,0.6736237801781784,1
-0.39751103639929686,-0.6054166993510351,0.6287858482199417,0.8317008049191024,-0.45770618035645344,1.0409423872803578,0.8892010716747772,0.23457719613012612,-0.6126633626158801,0.5291308750334697,-0.49621912514277616,0.20799904923678578,-0.49460693012297197,1,0.1861565627805288,1
-1.0146359524789823,-0.24094935769733491,-0.6099734349108901,-0.2613245722610898,-0.5147986246558022,0.646532499492943,0.057600306473341106,-0.7659423332493998,-0.4260669878307981,-0.2101441532355524,0.4261199607854167,-0.9372296142305016,-0.49460693012297197,1,0.20485106716985302,1
-0.3203704218893364,1.1561754519751832,0.21586608717633105,-0.345403447428797,-0.6289835132544995,-0.25497581544971937,-0.11933602654824106,-1.3662540508770855,0.2581197197145062,0.2603035920265523,1.8515530935835327,2.4984563761713603,2.0218074982317256,1,0.7681609045042483,1
-0.5517922654192184,-0.36243847158190146,-0.2658736340412144,0.6425233357917614,-0.2578826253087329,1.3226637356999398,1.6677209369697388,0.5013824039646738,-0.7992597374009648,0.05868312977136499,-1.3347092032593153,-2.082458277697789,-0.49460693012297197,1,0.5486681821598094,1
-0.474651650909258,-0.36243847158190146,-0.2658736340412144,0.6425233357917614,-0.11515151456036113,1.3790080053838563,1.685414570271897,0.5013824039646738,-0.7992597374009648,0.12588995052309435,-1.3347092032593153,0.20799904923678578,-0.49460693012297197,1,0.3664943731643065,1
-0.3203704218893364,-0.36243847158190146,0.5599658880460069,3.4801853727018752,-0.22933640315905848,0.9845981175964413,0.9068947049769355,2.1022136509718856,-1.7944404029214067,-0.2101441532355524,-1.502407218882624,-0.9372296142305016,-0.49460693012297197,1,0.9069468682013271,1
-0.3203704218893364,-0.36243847158190146,0.2846860473502662,0.5374247418321275,-0.3149750696080817,-0.14228727608188654,0.12837483968197397,-0.6325397293321073,-1.2346512785661579,-1.0838328230080332,0.7615159920320327,0.20799904923678578,-0.49460693012297197,1,0.18361008527613865,1
-0.474651650909258,-1.1521177118315855,0.14704612700239625,-0.07214710313374899,-0.029512848111337954,0.19577834202161182,0.1637621062862904,-0.1656306156216768,0.8801076356647841,-0.7477987192493869,-0.7477661485777385,-0.9372296142305016,-0.49460693012297197,1,0.2474831489210234,1
-0.6289328799291788,-0.30169391463961837,0.8352457287417472,-0.38744288501265045,4.109689363591445,2.505893399062184,1.1546055712071506,-0.1656306156216768,-1.2346512785661579,-0.8150055400011162,-1.167011187636008,-0.9372296142305016,-0.49460693012297197,1,,1
-0.6289328799291788,-0.24094935769733491,0.9040656889156824,-0.4084626038045773,4.024050697142423,2.5622376687461004,1.1369119379049923,-0.1656306156216768,-1.2346512785661579,-0.9494191815045746,-1.167011187636008,0.20799904923678578,-0.49460693012297197,1,,1
-0.6289328799291788,-0.30169391463961837,0.8352457287417472,-0.38744288501265045,4.024050697142423,2.505893399062184,1.189992837811467,-0.1656306156216768,-1.2968500701611871,-1.0166260022563038,-1.167011187636008,-0.9372296142305016,-0.49460693012297197,1,,1
-0.3203704218893364,-0.4839275854664683,-0.5411534747369551,0.49538530424827387,-0.11515151456036113,1.3226637356999398,1.7384954701783717,0.46803175298535993,-0.5504645710208537,-0.41176461549074045,-1.3347092032593153,-0.9372296142305016,-0.49460693012297197,1,0.40203467757045286,1
-0.08894857835945441,-0.11946024381276803,-0.5411534747369551,1.6094304002203927,-0.17224395885970972,1.209975196332107,1.5615591371567894,1.1016941215923968,-0.7370609458059356,-0.27735097398728176,-1.418558211070969,-0.9372296142305016,-0.49460693012297197,1,0.5216847797808617,1
-0.3203704218893364,-0.4839275854664683,-0.5411534747369551,0.49538530424827387,-0.11515151456036113,1.3226637356999398,1.7384954701783717,0.46803175298535993,-0.5504645710208537,-0.41176461549074045,-1.3347092032593153,-0.9372296142305016,-0.49460693012297197,1,0.40203467757045286,1
-0.3203704218893364,-0.4231830285241849,-0.40351355438908476,2.240021963978196,-0.20079018100938412,1.3790080053838563,1.4200100707395238,1.2350967255096519,-0.4260669878307981,-0.2101441532355524,-0.9993131720126994,-0.9372296142305016,-0.49460693012297197,1,0.5580345268774887,1
-0.08894857835945441,-0.11946024381276803,-0.5411534747369551,1.6094304002203927,-0.17224395885970972,1.209975196332107,1.5615591371567894,1.1016941215923968,-0.7370609458059356,-0.27735097398728176,-1.418558211070969,-0.9372296142305016,-0.49460693012297197,1,0.5216847797808617,1
-0.24322980737937527,1.2169200089174665,0.009406206654525906,1.6304501190123195,-0.17224395885970972,1.2663194660160233,2.1277554028258523,0.8682395647371629,-0.11507302985565777,-0.2101441532355524,-0.7477661485777385,-0.9372296142305016,-0.49460693012297197,1,0.5757870492570732,1
-0.3203704218893364,-0.4839275854664683,0.14704612700239625,1.7775881505558073,-0.6289835132544995,0.47749969044119384,0.32300480600571435,0.067823941233557,0.693511260879702,-0.00852369098036436,1.264610038901956,0.20799904923678578,-0.49460693012297197,1,0.313722169339843,1
-1.0917765669889434,-0.36243847158190146,0.21586608717633105,-0.6606992293076985,-0.08660529241068674,0.3084668813894446,-0.030867860037449978,-0.7659423332493998,0.38251730290456176,-0.2101441532355524,-0.24467210170781528,-2.082458277697789,-0.49460693012297197,1,0.4076268592856499,1
-0.6289328799291788,-0.7876503701778853,1.2481654897853578,1.2941346183414912,-0.40061373605710465,0.8155653085446922,0.6591838387467205,0.834888913757849,-0.4260669878307981,-0.6805918984976576,-1.418558211070969,-0.9372296142305016,-0.49460693012297197,1,0.42901165700089267,1
-0.16608919286941484,-1.0913731548893022,0.009406206654525906,0.6004838982079079,-0.3149750696080817,0.4211554207572774,0.18145573958844863,0.3679798000474185,-0.05287423826063137,-1.285453285263221,-1.0831621798243545,-0.9372296142305016,-0.49460693012297197,1,0.2782728206904038,1
2.302410471449327,0.6094744394946325,3.863323976394892,0.1590698035774456,-0.20079018100938412,-0.5930414335532177,0.1460684729841322,0.7014863098405938,-1.42124765335124,-0.14293733248382307,-0.49621912514277616,-2.082458277697789,-0.49460693012297197,1,,1
-0.3203704218893364,1.3991536797443163,-0.19705367386727962,-0.6817189480996253,-0.45770618035645344,-0.8747627819727997,-0.6855322922173039,-0.2990332195389321,0.6313124692846729,1.4028195448059506,-0.24467210170781528,-0.9372296142305016,-0.49460693012297197,1,0.2950833441727357,0
-0.8603547234590615,0.3664962117254991,-0.059413753519409265,-0.9549752923946733,-0.22933640315905848,-0.42400862450146853,0.9599756048834102,-0.5658384273734798,0.009324553334397804,1.6044400070611387,-0.8316151563893921,0.20799904923678578,-0.49460693012297197,1,0.428128160462338,1
-1.246057796008865,-0.5750444208798935,-0.4723335145630199,0.8947599612948824,-0.6860759575538483,-1.0437955910245489,-0.8447749919367279,-0.23233191758030444,0.5691136776896465,-1.285453285263221,0.006874921727147083,-0.9372296142305016,-0.49460693012297197,1,0.4412095939948922,1
-0.3203704218893364,-0.9698840410047355,0.4223259676981366,-0.8498766984350395,-0.5147986246558022,0.25212261170552824,-0.08394875994392463,-0.9660462391252826,0.6313124692846729,0.39471723353001104,0.5938179764087239,1.353227712704073,2.0218074982317256,1,0.4806265437031196,1
-0.16608919286941484,-1.0913731548893022,0.009406206654525906,0.6004838982079079,-0.3149750696080817,0.4211554207572774,0.18145573958844863,0.3679798000474185,-0.05287423826063137,-1.285453285263221,-1.0831621798243545,-0.9372296142305016,-0.49460693012297197,1,0.2782728206904038,1
-0.39751103639929686,-1.2736068257161524,-0.19705367386727962,-0.030107665549895406,-0.14369773671003552,0.026745532969862637,0.11068120637981575,-0.09892931366304915,1.3776979684250064,-1.0838328230080332,-0.6639171407660849,0.20799904923678578,-0.49460693012297197,1,0.2940429234310437,1
-0.7832141089491004,-0.5446721424087517,-0.4723335145630199,-0.8498766984350395,-0.7431684018531971,0.25212261170552824,-0.19011055975687394,-1.1661501450012026,0.5069148860946173,-0.6133850777459282,0.5099689685970703,1.353227712704073,2.0218074982317256,1,0.4866945061453022,1
-1.0917765669889434,-0.4839275854664683,-0.5411534747369551,0.7896613673352486,-0.3435212917577561,1.3790080053838563,0.6414902054445623,0.46803175298535993,0.5691136776896465,-1.0166260022563038,-0.9154641642010458,-0.9372296142305016,-0.49460693012297197,1,0.3690340608087562,1
0.2196138796803887,-0.4231830285241849,0.2846860473502662,0.32722755391285974,-0.571891068955151,0.8155653085446922,0.8538138050704609,-0.2656825685596183,-1.1724524869711315,-1.3526601060149503,0.4261199607854167,-0.9372296142305016,-0.49460693012297197,1,0.2647503917132936,1
-1.0917765669889434,-0.4839275854664683,-0.5411534747369551,0.7896613673352486,-0.3435212917577561,1.3790080053838563,0.6414902054445623,0.46803175298535993,0.5691136776896465,-1.0166260022563038,-0.9154641642010458,-0.9372296142305016,-0.49460693012297197,1,0.3690340608087562,1
-1.168917181498904,-0.36243847158190146,-0.5411534747369551,2.5342980270651707,-0.3435212917577561,1.6607293538034382,0.9068947049769355,1.401849980406258,0.5691136776896465,-0.6133850777459282,-0.9154641642010458,-0.9372296142305016,-0.49460693012297197,1,0.6603428531374929,1
0.2196138796803887,-0.6661612562933185,0.2846860473502662,0.32722755391285974,-0.571891068955151,0.7028767691768594,0.8007329051639862,-0.2990332195389321,-1.1102536953761024,-1.4198669267666797,0.4261199607854167,-0.9372296142305016,-0.49460693012297197,1,0.2620896416518963,1
0.2196138796803887,-0.4231830285241849,0.2846860473502662,0.32722755391285974,-0.571891068955151,0.8155653085446922,0.8538138050704609,-0.2656825685596183,-1.1724524869711315,-1.3526601060149503,0.4261199607854167,-0.9372296142305016,-0.49460693012297197,1,0.2647503917132936,1
-0.011807963849493291,2.0977160845805756,-0.7476133552587604,0.852720523711029,0.3986804841337777,0.13943407233769542,0.9953628714877266,0.8015382627785352,-1.3590488617562135,0.12588995052309435,-1.167011187636008,0.20799904923678578,-0.49460693012297197,1,0.6063766585576689,1
-0.7832141089491004,-0.5446721424087517,-0.4723335145630199,-0.8498766984350395,-0.7431684018531971,0.25212261170552824,-0.19011055975687394,-1.1661501450012026,0.5069148860946173,-0.6133850777459282,0.5099689685970703,1.353227712704073,2.0218074982317256,1,0.4866945061453022,1
-0.5517922654192184,-0.909139484062452,-0.12823371369334444,-0.9759950111866001,-0.3720675139074304,0.13943407233769542,0.49994113902729653,-0.36573452149755975,1.253300385234951,-0.9494191815045746,-1.167011187636008,0.20799904923678578,-0.49460693012297197,1,0.3483116946267426,1
-0.7060734944391399,0.9435695026771911,-0.6787933950848253,-0.7657978232673324,-0.2864288474584073,0.026745532969862637,0.42916660581866367,-0.5991890783527936,1.0667040104498688,0.05868312977136499,-0.07697408608450654,0.20799904923678578,-0.49460693012297197,1,0.33264781254216974,1
-0.08894857835945441,-0.6054166993510351,0.6287858482199417,2.597357183440951,-0.2864288474584073,0.47749969044119384,0.5176347723294548,1.7020058392201196,0.6313124692846729,-0.9494191815045746,-1.502407218882624,-0.9372296142305016,-0.49460693012297197,1,0.6697569573267503,1
-0.6289328799291788,-1.0306285979470187,0.009406206654525906,-0.6396795105157718,-0.22933640315905848,0.5901882298090266,1.4907846039481567,-0.2990332195389321,1.7508907179951732,-0.2101441532355524,-0.6639171407660849,0.20799904923678578,-0.49460693012297197,1,0.3931736337770393,1
-0.08894857835945441,-0.5446721424087517,0.009406206654525906,1.0208782740464433,-0.42915995820677905,1.9987949719069364,2.764726201703548,0.7348369608199076,-0.30166940464074254,-0.07573051173209372,-1.167011187636008,0.20799904923678578,-0.49460693012297197,1,0.5814105029473174,1
-0.6289328799291788,-1.0306285979470187,0.009406206654525906,-0.6396795105157718,-0.22933640315905848,0.5901882298090266,1.4907846039481567,-0.2990332195389321,1.7508907179951732,-0.2101441532355524,-0.6639171407660849,0.20799904923678578,-0.49460693012297197,1,0.3931736337770393,1
-0.08894857835945441,-0.6054166993510351,0.6287858482199417,2.597357183440951,-0.2864288474584073,0.47749969044119384,0.5176347723294548,1.7020058392201196,0.6313124692846729,-0.9494191815045746,-1.502407218882624,-0.9372296142305016,-0.49460693012297197,1,0.6697569573267503,1
-0.3203704218893364,1.8243655783403003,-1.6422728375199167,0.8947599612948824,0.1703107069363826,-0.25497581544971937,0.4645538724229801,0.834888913757849,0.9423064272598133,-0.47897143624246946,-1.3347092032593153,-2.082458277697789,-0.49460693012297197,1,0.7020074755185014,0
0.8367387957600749,-0.36243847158190146,0.5599658880460069,0.49538530424827387,-0.42915995820677905,0.4211554207572774,1.3846228041352073,0.9682915176751414,0.7557100524747286,-0.14293733248382307,-0.7477661485777385,0.20799904923678578,-0.49460693012297197,1,0.33368536953100736,1
0.7595981812501131,-0.4231830285241849,0.49114592787207173,0.49538530424827387,-0.48625240250612783,1.0409423872803578,1.6323336703654223,0.9682915176751414,0.5691136776896465,-0.14293733248382307,-0.8316151563893921,0.20799904923678578,-0.49460693012297197,1,0.3671539751894153,1
-0.011807963849493291,-0.6661612562933185,0.4223259676981366,1.861667025723514,0.05612581833768522,1.3790080053838563,1.3846228041352073,1.0683434706130828,-0.7992597374009648,-0.6133850777459282,-1.2508601954476617,0.20799904923678578,-0.49460693012297197,1,0.4882852043205259,1
-0.011807963849493291,-0.6661612562933185,0.4223259676981366,1.861667025723514,0.05612581833768522,1.3790080053838563,1.3846228041352073,1.0683434706130828,-0.7992597374009648,-0.6133850777459282,-1.2508601954476617,0.20799904923678578,-0.49460693012297197,1,0.4882852043205259,1
-0.011807963849493291,-0.6661612562933185,0.4223259676981366,1.861667025723514,0.05612581833768522,1.3790080053838563,1.3846228041352073,1.0683434706130828,-0.7992597374009648,-0.6133850777459282,-1.2508601954476617,0.20799904923678578,-0.49460693012297197,1,0.4882852043205259,1
-0.011807963849493291,-0.6661612562933185,0.4223259676981366,1.861667025723514,0.05612581833768522,1.3790080053838563,1.3846228041352073,1.0683434706130828,-0.7992597374009648,-0.6133850777459282,-1.2508601954476617,0.20799904923678578,-0.49460693012297197,1,0.4882852043205259,1
-0.3203704218893364,1.0954308950328997,0.009406206654525906,1.6304501190123195,-0.3435212917577561,1.3226637356999398,1.862350903293479,0.834888913757849,0.32031851130953537,-0.2101441532355524,-0.7477661485777385,0.20799904923678578,-0.49460693012297197,1,0.5035703443419071,1
-0.16608919286941484,-0.4839275854664683,1.8675451313507736,-0.8498766984350395,-0.5433448468054766,0.5338439601251103,0.07529393977549932,-0.9660462391252826,0.7557100524747286,-0.8150055400011162,0.5099689685970703,1.353227712704073,2.0218074982317256,1,0.5741290379969743,1
-0.7832141089491004,-0.5446721424087517,-0.7476133552587604,2.1244135106225985,-0.48625240250612783,-0.14228727608188654,0.7653456385596697,1.1683954235510243,1.6264931348051175,0.7307513372886578,-0.7477661485777385,0.20799904923678578,-0.49460693012297197,1,0.5910243265297321,1
0.06533265066046715,-0.11946024381276803,-0.6099734349108901,1.7355487129719531,-0.17224395885970972,1.0409423872803578,1.437703704041682,1.2684473764890027,-0.11507302985565777,-0.47897143624246946,-1.502407218882624,-0.9372296142305016,-0.49460693012297197,1,0.5385206884288869,1
0.3738951087003103,-0.18020480075505146,-0.40351355438908476,0.49538530424827387,-0.7146221797035227,-0.42400862450146853,-0.4555150592892472,-0.09892931366304915,-0.5504645710208537,-0.2101441532355524,-0.07697408608450654,-0.9372296142305016,-0.49460693012297197,1,0.22476830818876645,1
-0.08894857835945441,-0.7876503701778853,0.35350600752420136,-0.6396795105157718,-0.8573532904518946,-0.42400862450146853,-0.278578726267665,-1.4663060038150642,-0.4260669878307981,-1.0166260022563038,0.7615159920320327,1.353227712704073,2.0218074982317256,1,0.5211571547256236,1
-0.3203704218893364,-0.6054166993510351,0.14704612700239625,-0.5766203541399914,-0.2578826253087329,1.9142785673810618,1.8181168200380837,-0.43243582345622444,0.5069148860946173,0.32751041277828163,-0.6639171407660849,0.20799904923678578,-0.49460693012297197,1,0.3888193796941129,1
-0.24322980737937527,0.3664962117254991,1.6610852508289689,1.210055743173784,-0.3720675139074304,0.5338439601251103,0.4645538724229801,0.9349408666958275,-0.4882657794258245,-0.47897143624246946,-1.502407218882624,-0.9372296142305016,-0.49460693012297197,1,0.4837095140418851,1
-0.8603547234590615,-0.9698840410047355,0.2846860473502662,-0.7237583856834788,-0.5147986246558022,-0.5930414335532177,2.366619452404988,-0.7992929842287135,0.9423064272598133,1.7388536485645973,0.6776669842203791,0.20799904923678578,-0.49460693012297197,1,0.6036407714283878,1
-0.3203704218893364,-0.7876503701778853,-0.33469359421514955,-0.7027386668915521,-0.7431684018531971,-0.25497581544971937,0.41147297251650544,-1.5663579567530055,-0.36386819623576894,0.5291308750334697,1.767704085771879,1.353227712704073,2.0218074982317256,1,0.6003910021838434,1
-1.0917765669889434,-0.8483949271201686,-0.33469359421514955,-0.8498766984350395,-0.7146221797035227,-1.0437955910245489,-0.6855322922173039,-1.3996047018563995,0.19592092811947978,-1.1510396437597625,0.3422709529737631,1.353227712704073,2.0218074982317256,1,0.6172024837112117,1
-1.246057796008865,-0.909139484062452,-0.40351355438908476,-0.8498766984350395,-0.7431684018531971,-1.0437955910245489,-0.7032259255194622,-1.3996047018563995,0.19592092811947978,-1.0838328230080332,0.3422709529737631,1.353227712704073,2.0218074982317256,1,0.6284884926326624,1
-0.8603547234590615,0.4272407686677822,-1.229353076476306,1.04189799283837,-0.5433448468054766,-0.7057299729210506,0.057600306473341106,0.4346811020060461,1.0045052188548396,-0.5461782569941989,-0.41237011733112255,-0.9372296142305016,-0.49460693012297197,1,0.4409455901746666,1
-1.0146359524789823,-0.7876503701778853,-0.2658736340412144,-0.17724569709338284,-0.08660529241068674,0.5338439601251103,1.4730909706459985,0.5680837059233014,3.1192641330857844,1.1339922617990332,-0.41237011733112255,-2.082458277697789,-0.49460693012297197,1,0.8483907272834884,1
0.9910200247799958,-0.4839275854664683,-0.7476133552587604,2.2610416827701223,0.5128653727324749,0.5901882298090266,1.437703704041682,1.1016941215923968,-1.2346512785661579,-0.2101441532355524,-0.5800681329544298,-3.2276869411650764,-0.49460693012297197,1,0.8982905700038835,1
-0.24322980737937527,0.3664962117254991,1.6610852508289689,1.210055743173784,-0.3720675139074304,0.5338439601251103,0.4645538724229801,0.9349408666958275,-0.4882657794258245,-0.47897143624246946,-1.502407218882624,-0.9372296142305016,-0.49460693012297197,1,0.4837095140418851,1
-1.0917765669889434,-0.6054166993510351,0.8352457287417472,-0.4084626038045773,-0.7717146240028714,-1.4382054788119636,-0.11933602654824106,-1.1327994940218888,1.937487092780255,-0.6805918984976576,1.0130630154669935,-3.2276869411650764,-0.49460693012297197,1,0.8936315079691951,1
-1.0917765669889434,-0.6054166993510351,0.49114592787207173,-0.8288569796431127,-0.05805907026101235,0.36481115107336104,0.7476520052575115,-0.4991371254148521,-0.05287423826063137,-0.07573051173209372,-0.9993131720126994,0.20799904923678578,-0.49460693012297197,1,0.2129853523088946,1
-0.39751103639929686,-0.4839275854664683,0.49114592787207173,-0.9129358548108196,-0.45770618035645344,0.8155653085446922,0.5530220389337712,-0.3990851724768736,0.6313124692846729,0.32751041277828163,-0.7477661485777385,2.4984563761713603,2.0218074982317256,1,0.6152795701376199,1
-0.7060734944391399,0.06277342701408194,-0.12823371369334444,0.05397120961781176,-0.6004372911048251,-1.2691726697602146,-0.33165962617413963,-0.6658903803114212,0.32031851130953537,-0.8150055400011162,0.4261199607854167,1.353227712704073,2.0218074982317256,1,0.50400222823147,1
-0.7060734944391399,0.06277342701408194,-0.12823371369334444,0.05397120961781176,-0.6004372911048251,-1.2691726697602146,-0.33165962617413963,-0.6658903803114212,0.32031851130953537,-0.8150055400011162,0.4261199607854167,1.353227712704073,2.0218074982317256,1,0.50400222823147,1
-0.6289328799291788,-0.6661612562933185,0.49114592787207173,-0.7657978232673324,-0.6860759575538483,-0.42400862450146853,0.03990667317118289,-1.1661501450012026,0.6313124692846729,-0.2101441532355524,1.0969120232786487,0.20799904923678578,-0.49460693012297197,1,0.2955412672134324,1
-1.0917765669889434,0.12351798395636537,0.4223259676981366,-0.9549752923946733,-0.5433448468054766,-1.5508940181797966,-0.7209195588216204,-1.4329553528357504,0.38251730290456176,-1.285453285263221,0.7615159920320327,-2.082458277697789,-0.49460693012297197,1,0.6921248564441522,1
-0.24322980737937527,-1.3647236611295774,0.21586608717633105,-0.009087946757968523,-0.22933640315905848,0.3084668813894446,-0.13702965985039928,-0.2656825685596183,0.6313124692846729,-0.7477987192493869,-0.24467210170781528,0.20799904923678578,-0.49460693012297197,1,0.14363735213072037,1
-0.24322980737937527,-0.30169391463961837,0.5599658880460069,2.9441825435077424,-0.3720675139074304,0.3084668813894446,0.7122647386531951,1.635304537261492,-1.7944404029214067,-0.41176461549074045,-1.3347092032593153,-0.9372296142305016,-0.49460693012297197,1,0.7415756271663408,1
-0.24322980737937527,-0.36243847158190146,0.5599658880460069,0.5794641794159808,-0.571891068955151,-0.8747627819727997,-0.3670468927784561,-0.09892931366304915,-0.30166940464074254,-1.3526601060149503,-0.24467210170781528,-0.9372296142305016,-0.49460693012297197,1,0.2920617849411526,1
-0.011807963849493291,-0.30169391463961837,0.5599658880460069,1.7145289941800268,-0.3149750696080817,1.9987949719069364,2.039287236315061,1.0016421686544552,-0.8614585289959912,0.39471723353001104,-0.7477661485777385,0.20799904923678578,-0.49460693012297197,1,0.5653199408175593,1
-0.7832141089491004,-0.6054166993510351,0.21586608717633105,-0.891916136018893,-0.5147986246558022,-0.48035289418538496,0.9068947049769355,-1.1661501450012026,-0.7370609458059356,-0.3445577947390111,0.09072392953880071,0.20799904923678578,-0.49460693012297197,1,0.2298443668282155,1
-0.24322980737937527,-0.30169391463961837,0.5599658880460069,2.9441825435077424,-0.3720675139074304,0.3084668813894446,0.7122647386531951,1.635304537261492,-1.7944404029214067,-0.41176461549074045,-1.3347092032593153,-0.9372296142305016,-0.49460693012297197,1,0.7415756271663408,1
-0.24322980737937527,-0.11946024381276803,-0.40351355438908476,0.6004838982079079,-0.08660529241068674,0.08308980265377904,1.1369119379049923,0.6014343569026522,0.19592092811947978,-0.14293733248382307,-1.0831621798243545,0.20799904923678578,-0.49460693012297197,1,0.21026088622332173,1
-1.477479639538747,1.4598982366865996,-1.711092797693852,0.3062078351209331,-0.3720675139074304,0.19577834202161182,0.5884093055380876,-0.09892931366304915,0.7557100524747286,0.2603035920265523,-0.6639171407660849,-0.9372296142305016,-0.49460693012297197,1,0.5597808536676118,1
-1.477479639538747,1.4902705151577413,-1.711092797693852,0.34824727270478645,-0.3435212917577561,0.19577834202161182,0.5176347723294548,-0.0655786626836983,0.7557100524747286,0.2603035920265523,-0.6639171407660849,0.20799904923678578,-0.49460693012297197,1,0.5256664387757631,1
-1.400339025028786,1.520642793628883,-1.711092797693852,0.32722755391285974,-0.3149750696080817,0.3084668813894446,0.5530220389337712,-0.09892931366304915,0.7557100524747286,0.2603035920265523,-0.6639171407660849,0.20799904923678578,-0.49460693012297197,1,0.5228136020385866,1
-0.24322980737937527,-0.11946024381276803,-0.40351355438908476,0.6004838982079079,-0.08660529241068674,0.08308980265377904,1.1369119379049923,0.6014343569026522,0.19592092811947978,-0.14293733248382307,-1.0831621798243545,0.20799904923678578,-0.49460693012297197,1,0.21026088622332173,1
-1.5546202540487075,1.5813873505711664,-1.711092797693852,0.32722755391285974,-0.3435212917577561,0.13943407233769542,0.5530220389337712,-0.09892931366304915,0.693511260879702,0.32751041277828163,-0.6639171407660849,-0.9372296142305016,-0.49460693012297197,1,0.5813720075564086,1
-1.0917765669889434,-0.5446721424087517,-0.40351355438908476,1.6094304002203927,-0.14369773671003552,0.7592210388607757,0.5707156722359293,0.834888913757849,0.44471609449959093,-1.0166260022563038,-0.9993131720126994,-0.9372296142305016,-0.49460693012297197,1,0.4202171842074778,1
-0.474651650909258,1.4598982366865996,-0.12823371369334444,-0.07214710313374899,0.027579596188010827,-0.02959873671405376,0.12837483968197397,0.067823941233557,0.1337221365244534,-1.0166260022563038,-1.2508601954476617,-0.9372296142305016,-0.49460693012297197,1,0.4191710412577594,1
-0.16608919286941484,-0.30169391463961837,1.5234453304810986,1.1049571492141501,-0.2864288474584073,1.6043850841195217,2.092368136221536,0.6347850078819661,-1.048054903781076,0.5291308750334697,-0.8316151563893921,-0.9372296142305016,-0.49460693012297197,1,0.5707714886364288,1
-0.474651650909258,-0.909139484062452,0.6287858482199417,0.7266022109594685,-0.2864288474584073,1.1536309266481906,0.9422819715812519,0.23457719613012612,-0.4882657794258245,0.2603035920265523,-0.5800681329544298,0.20799904923678578,-0.49460693012297197,1,0.18458072423726632,1
-0.39751103639929686,-0.8483949271201686,0.6287858482199417,0.7686416485433218,-0.3435212917577561,1.097286656964274,0.8892010716747772,0.23457719613012612,-0.4882657794258245,0.32751041277828163,-0.5800681329544298,0.20799904923678578,-0.49460693012297197,1,0.17748120899253636,1
0.3738951087003103,-0.4839275854664683,0.5599658880460069,-0.9129358548108196,-0.40061373605710465,-1.212828400076298,-0.9863240583539936,-1.0660981920632242,-2.0432355693015176,-0.2101441532355524,0.09072392953880071,-0.9372296142305016,-0.49460693012297197,1,0.5689056284001855,1
